EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,ResourceExp,RequiredExp,cost1,cost2,score
2184,2271,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,admiral,nagarro,gaming,gaming,mre,False,a,True,False,5,4,875,875,1.25
901,537,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,7/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,False,9,6,895,895,1.05
1639,540,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,7/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,False,6,6,880,880,1.2
1379,206,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,12/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b+,True,False,7,5,890,890,1.1
601,5,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,3/23/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,blackbaud,ifs bank,ecommerce,bfsi,onb,True,a+,True,False,11,6,875,875,1.25
226,2002,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/21/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,nagarro+ customer analytics,ifs bank,bfsi,bfsi,onb,True,a+,True,True,11,8,845,845,1.55
487,685,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/25/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,bfsi,,sne,False,b+,False,False,12,6,900,900,1
503,2685,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/31/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,bfsi,,sne,False,b,False,False,12,6,900,900,1
379,709,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/31/2016 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,aviation,,sne,False,b+,False,False,13,6,905,905,0.95
330,270,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,bfsi,gaming,mre,False,a+,True,False,10,6,870,870,1.3
555,137,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/17/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,True,a+,True,True,11,8,815,815,1.85
342,547,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/25/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,bfsi,aviation,flm,False,b,True,False,10,6,890,890,1.1
558,744,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/25/2016 12:00:00 AM,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,lufthansa,lufthansa,bfsi,aviation,lop,False,b+,False,False,11,6,900,900,1
456,261,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,ecommerce,gaming,mre,True,a,True,True,12,6,860,860,1.4
736,2724,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,blackbaud+ customer analytics,nagarro,ecommerce,,sne,False,a+,False,False,10,5,905,905,0.95
733,2531,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,ecommerce,aviation,flm,True,a,True,True,10,8,870,870,1.3
377,72,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,a+,True,False,10,2,870,870,1.3
290,538,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,False,b+,True,False,14,6,890,890,1.1
682,531,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,True,a+,True,True,11,8,815,815,1.85
3362,306,java-beginner+oracle-beginner,java-beginner+oracle-beginner,3/31/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,3,900,900,1
3652,308,java-beginner+oracle-beginner,java-beginner+oracle-beginner,3/31/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,False,2,3,900,900,1
2055,2594,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/7/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,False,5,3,890,890,1.1
3963,2062,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/15/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,,gaming,mre,False,a,True,False,1,1,890,890,1.1
2278,300,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,,,fdp,False,a,False,False,4,3,900,900,1
3065,2597,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/30/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,blackbaud+ customer analytics,lufthansa,,aviation,flm,True,a+,True,False,2,3,870,870,1.3
2556,595,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/30/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,blackbaud+ customer analytics,lufthansa,ecommerce,aviation,flm,False,a+,True,False,4,3,885,885,1.15
3117,2394,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/30/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,,,fdp,False,b,False,False,2,1,900,900,1
3551,2381,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/30/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3458,315,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/30/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3361,2306,java-beginner+oracle-beginner,java-beginner+oracle-beginner,4/30/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,a,False,False,2,3,900,900,1
3522,317,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,False,2,1,900,900,1
3246,318,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/2/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3386,380,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/2/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3166,381,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/3/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3693,382,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/6/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,1,1,900,900,1
3866,383,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/9/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,1,1,900,900,1
3144,63,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/9/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,,gaming,mre,True,a+,True,False,2,1,870,870,1.3
2466,384,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,4,1,900,900,1
3274,385,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/11/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
2232,386,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,5,1,900,900,1
3837,387,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,1,1,900,900,1
3033,388,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/16/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b,False,False,2,1,900,900,1
3010,2064,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/20/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,customer analytics,nagarro,,gaming,mre,True,a+,True,False,2,1,870,870,1.3
2616,2060,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/20/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,customer analytics,nagarro,gaming,gaming,mre,False,b+,True,False,4,2,890,890,1.1
3258,390,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
2306,391,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/24/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,4,1,900,900,1
3593,392,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/27/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3051,393,java-beginner+oracle-beginner,java-beginner+oracle-beginner,5/27/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,2,1,900,900,1
3459,2301,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,shopperstop,customer analytics,ecommerce,,fdp,False,b+,False,False,2,3,900,900,1
2035,394,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,5,1,900,900,1
3243,2302,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,2,3,900,900,1
3559,2303,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,customer analytics,customer analytics,,,fdp,False,b+,False,False,2,3,900,900,1
3509,2304,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,3,900,900,1
3494,64,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,,gaming,mre,True,a+,True,False,2,1,870,870,1.3
3674,596,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,,aviation,flm,False,a,True,False,2,3,890,890,1.1
3175,2307,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/3/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,3,900,900,1
3305,2308,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/3/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,2,3,900,900,1
2363,2309,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,4,3,900,900,1
2036,2310,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,5,3,900,900,1
4322,2311,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,1,3,900,900,1
3329,313,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/9/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,shopperstop,customer analytics,ecommerce,,fdp,False,a,False,False,2,3,900,900,1
3111,511,java-beginner+oracle-beginner,java-beginner,6/23/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,2,1,900,900,1
4563,2504,java-beginner+oracle-beginner,java-beginner,6/24/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,1,1,900,900,1
3876,2596,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/25/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,,aviation,flm,False,a,True,False,1,3,890,890,1.1
3081,592,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,,aviation,flm,False,a,True,False,2,2,890,890,1.1
3048,2753,java-beginner+oracle-beginner,java-beginner,6/28/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,,,oan,False,b+,False,False,2,3,900,900,1
3665,816,java-beginner+oracle-beginner,java-beginner,6/28/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,blackbaud,customer analytics,ecommerce,,oan,False,b+,False,False,2,3,900,900,1
2195,519,java-beginner+oracle-beginner,java-beginner,6/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,,,rci,False,b+,False,False,5,1,900,900,1
2207,2526,java-beginner+oracle-beginner,java-beginner,6/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,,,rci,False,a,False,False,5,1,900,900,1
3997,2746,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,customer analytics,lufthansa,,aviation,lop,False,b+,False,False,1,1,900,900,1
3726,2747,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,customer analytics,lufthansa,,aviation,lop,False,b+,False,False,1,1,900,900,1
3917,587,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,customer analytics,lufthansa,,aviation,flm,False,a,True,False,1,1,890,890,1.1
3400,2510,java-beginner+oracle-beginner,java-beginner,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,,,rci,False,b,False,False,2,1,900,900,1
3467,2806,java-beginner+oracle-beginner,java-beginner,6/28/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,customer analytics,customer analytics,,,oan,False,b,False,False,2,1,900,900,1
3612,589,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,customer analytics,lufthansa,,aviation,flm,False,a,True,False,2,2,890,890,1.1
3344,2502,java-beginner+oracle-beginner,java-beginner,6/30/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,,,rci,False,b+,False,False,2,3,900,900,1
3823,590,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/30/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,customer analytics,lufthansa,,aviation,flm,False,a,True,False,1,1,890,890,1.1
3776,2687,java-beginner+oracle-beginner,java-beginner,6/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,customer analytics,nagarro,,,sne,False,b+,False,False,1,2,900,900,1
3678,2690,java-beginner+oracle-beginner,java-beginner,6/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,customer analytics,nagarro,,,sne,False,b+,False,False,1,2,900,900,1
3502,2590,java-beginner+oracle-beginner,java-beginner+oracle-beginner,6/30/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,customer analytics,lufthansa,,aviation,flm,True,a+,True,False,2,1,870,870,1.3
2287,593,java-beginner+oracle-beginner,java-beginner+oracle-beginner,7/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,customer analytics,lufthansa,aviation,aviation,flm,False,a,True,False,4,3,875,875,1.25
3032,2509,java-beginner+oracle-beginner,java-beginner,7/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,,,rci,False,b+,False,False,2,1,900,900,1
3643,690,java-beginner+oracle-beginner,java-beginner,7/4/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,customer analytics,nagarro,,,sne,False,b+,False,False,2,2,900,900,1
3641,692,java-beginner+oracle-beginner,java-beginner,7/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,customer analytics,nagarro,,,sne,False,b+,False,False,2,1,900,900,1
2089,41,android-beginner,android-beginner,2/29/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,gaming,aviation,fci,False,a+,True,False,5,3,890,890,1.1
406,2613,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,2/29/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,aviation solutions,aviation solutions,public sector,,mfr,False,a,True,False,9,6,875,875,1.25
676,2373,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,3/23/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,nagarro,blackbaud,public sector,ecommerce,con,False,a,True,True,9,7,900,900,1
1261,2371,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,4/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,netenvironment,blackbaud,gaming,ecommerce,con,False,a,True,True,8,7,895,895,1.05
1356,371,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,4/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,netenvironment,blackbaud,gaming,ecommerce,con,True,a,True,True,7,7,860,860,1.4
1998,2040,android-beginner,android-beginner,4/15/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,nagarro+ ge,aviation solutions,gaming,aviation,fci,False,b+,True,False,5,3,910,910,0.9
762,2609,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,4/15/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,netenvironment,aviation solutions,,,mfr,False,b+,True,False,9,6,895,895,1.05
2033,42,android-beginner,android-beginner,4/15/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,life sciences,aviation,fci,False,a,True,False,5,3,900,900,1
732,613,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,4/21/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,netenvironment,aviation solutions,,,mfr,False,a,True,False,9,6,885,885,1.15
1510,288,android-expert+android-intermediate+android-beginner,android-intermediate,6/28/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,nagarro,gaming,gaming,rmc,False,b+,True,False,7,6,885,885,1.15
893,104,android-expert+android-intermediate+android-beginner,android-expert,7/18/2016 12:00:00 AM,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,admiral,aviation solutions,gaming,aviation,fci,True,a+,True,True,9,8,855,855,1.45
